"2021-12-03 07:00:00",-142.606665,159.899573,0.4162737,31.469971729113,284.95766202087,325.74955956728,1114
"2021-12-03 08:00:00",-134.69034,186.47932,-62.9841757,35.732279128242,285.33818093474,327.21841454224,1148
"2021-12-03 09:00:00",-109.51486,327.63234,-95.051667,29.497903622232,295.44703850829,341.7181312765,1101
"2021-12-03 10:00:00",-96.2413148,339.6334,-50.3075629,43.626958419702,296.8452718803,344.47865215699,1100
"2021-12-03 11:00:00",-100.497327,317.85677,-138.191921,54.718971721742,308.83123367198,365.44261915828,1159
"2021-12-03 12:00:00",-96.818013,339.1789,-182.454285,46.301827926874,325.02681072077,390.66623644942,1146
"2021-12-03 13:00:00",-101.9862383,345.76428,-137.33519,64.394520435025,330.41139789315,396.42257585505,1126
"2021-12-03 14:00:00",-133.600263,228.8283698,-81.87777,80.272459531059,323.82073904656,383.88572723989,1115
"2021-12-03 15:00:00",134.318633,384.41335,116.4681322,40.876039515576,300.94972979375,343.78016366907,1058
"2021-12-03 16:00:00",-0.3872568,209.3532965,-153.9194012,75.522379995063,303.90708220382,344.6296482798,1161
"2021-12-03 17:00:00",-160.63206,-97.9173768,-204.837758,67.410544688609,306.34324821113,347.18671697985,1151
"2021-12-03 18:00:00",-242.7581551,-138.5743973,-71.7906845,45.646222306268,301.86181557947,342.24983599815,1203
"2021-12-03 19:00:00",-71.347066,14.16394,71.9331229,57.967910642806,298.58423232821,337.68704633095,1222
"2021-12-03 20:00:00",-246.69875,42.864735,130.08515474,55.263408003447,298.9452680317,339.02951152443,1215
"2021-12-03 21:00:00",-223.848442,156.466229,-144.178791,55.183296728299,291.7369606705,330.32863277058,1240
"2021-12-03 22:00:00",-128.88618,376.57432,-6.3699519,57.051664392642,290.1191787244,330.49970254259,1126
"2021-12-03 23:00:00",-64.49035172,399.12532,172.8883406,56.742764206677,297.93503558315,340.60462697213,1036
"2021-12-04 00:00:00",-272.96928,182.2050796,-235.8135825,55.823170289444,304.66370443685,350.20060106126,1017
